,Id_Website,Id_proxy,time_elapsed,Prob_0,Prob_1
0,7,21,81,0.745024431744375,0.254975568255625
1,38,38,206,0.7165689287076469,0.2834310712923532
2,684,42,47,0.7724874821958344,0.22751251780416562
3,231,12,124,0.7239955069996293,0.2760044930003706
4,190,50,79,0.7676572860618558,0.23234271393814426
5,314,5,255,0.6709593374368717,0.32904066256312825
6,298,54,51,0.7790901909426299,0.22090980905737012
7,798,13,201,0.6989430219602839,0.30105697803971604
8,439,54,36,0.7837176437914639,0.21628235620853606
9,719,9,59,0.7442861753970595,0.25571382460294045
10,521,43,94,0.7584808832260752,0.24151911677392474
11,342,28,202,0.7102987162613328,0.28970128373866716
12,224,53,12,0.789571734416072,0.21042826558392796
13,741,60,34,0.7888898095818404,0.21111019041815962
14,94,58,192,0.7375271986284277,0.2624728013715723
15,751,5,107,0.7251761208222144,0.2748238791777856
16,752,34,99,0.7505627405294344,0.2494372594705656
17,464,27,75,0.7523957799075477,0.24760422009245234
18,687,48,56,0.7740579768198399,0.22594202318016005
19,172,48,275,0.7008345529650495,0.2991654470349505
20,698,3,260,0.6681206749768505,0.3318793250231495
21,401,21,253,0.6860503922032881,0.31394960779671194
22,409,29,117,0.740215007428617,0.259784992571383
23,394,10,112,0.7267969170714463,0.2732030829285536
24,382,53,59,0.7761657695212585,0.2238342304787415
25,300,36,11,0.7783135862522964,0.22168641374770362
26,42,26,107,0.7404610665396923,0.25953893346030765
27,312,23,290,0.6738376829842809,0.32616231701571907
28,790,34,215,0.7116472522624768,0.28835274773752323
29,219,10,114,0.7257680941486053,0.2742319058513946
30,58,41,98,0.7548734647890383,0.24512653521096178
31,494,21,61,0.7523832398715096,0.2476167601284905
32,735,11,194,0.699624741770983,0.300375258229017
33,546,32,32,0.7696170262440758,0.23038297375592415
34,637,44,102,0.7569241190905318,0.24307588090946824
35,585,48,42,0.7780461605921611,0.22195383940783892
36,218,42,234,0.7104546829676219,0.289545317032378
37,676,38,128,0.7441078530655452,0.25589214693445483
38,790,34,254,0.6977544953329224,0.3022455046670776
39,794,47,73,0.7683963348728008,0.2316036651271992
40,588,38,287,0.6887608986842699,0.31123910131573007
41,410,22,82,0.746233868096809,0.2537661319031909
42,431,7,20,0.7547563487106286,0.24524365128937142
43,21,57,87,0.7699687309822842,0.2300312690177158
44,126,20,86,0.7428479347653516,0.25715206523464834
45,738,10,234,0.6841702239372441,0.31582977606275586
46,665,39,78,0.7607832788510678,0.2392167211489322
47,62,4,14,0.7537204950355834,0.2462795049644167
48,772,21,216,0.7003105389912923,0.2996894610087078
49,81,42,109,0.7521718377550655,0.2478281622449346
50,101,46,221,0.7180690291397704,0.2819309708602295
51,164,56,74,0.7734273783360223,0.22657262166397776
52,766,20,81,0.7456961254731873,0.25430387452681263
53,253,12,103,0.7311649959429531,0.26883500405704686
54,567,49,263,0.7067866602815067,0.2932133397184933
55,659,12,130,0.7227970474867329,0.27720295251326715
56,656,55,40,0.7836124083569205,0.2163875916430795
57,567,49,255,0.7096170385085667,0.2903829614914333
58,130,33,73,0.7569167073066769,0.2430832926933231
59,729,12,98,0.7337758055363763,0.2662241944636236
60,533,30,222,0.7052900629639782,0.29470993703602183
61,12,21,54,0.7537149749068688,0.24628502509313122
62,727,55,88,0.7694796196147904,0.23052038038520956
63,94,58,215,0.7298335532878621,0.2701664467121379
64,406,32,108,0.7454769773856433,0.25452302261435666
65,391,17,62,0.7488327629332816,0.25116723706671845
66,663,44,83,0.7629060739107081,0.23709392608929195
67,358,1,76,0.7316874657577845,0.2683125342422155
68,203,8,54,0.744160694298959,0.25583930570104096
69,322,53,214,0.7266102122800644,0.27338978771993555
70,255,12,87,0.7365190829721049,0.26348091702789506
71,272,13,58,0.7468401237954458,0.2531598762045541
72,643,45,17,0.7833896391039348,0.21661036089606525
73,322,53,228,0.7218230988208472,0.27817690117915284
74,604,37,80,0.7585656963236784,0.24143430367632152
75,447,55,123,0.7581661142973413,0.2418338857026588
76,459,60,66,0.7791360585348428,0.2208639414651572
77,174,28,56,0.7586173475282347,0.24138265247176532
78,508,37,50,0.7676756740569568,0.2323243259430432
79,34,46,98,0.7585627015314945,0.24143729846850548
80,16,36,79,0.7570556054724555,0.24294439452754446
81,353,58,95,0.7688477651172358,0.23115223488276412
82,150,56,92,0.7679566704697703,0.23204332953022969
83,403,11,97,0.7326792157683202,0.2673207842316798
84,166,36,43,0.768478360261206,0.23152163973879406
85,428,50,67,0.7717212820022742,0.22827871799772584
86,790,34,241,0.7024275211461375,0.2975724788538625
87,178,56,278,0.7065418346084058,0.29345816539159425
88,688,48,11,0.7872487759515227,0.21275122404847732
89,290,26,66,0.7541819812489906,0.24581801875100937
90,573,23,195,0.7090657496674495,0.2909342503325505
91,572,11,129,0.7221525109817015,0.2778474890182985
92,657,9,229,0.6849678176308747,0.31503218236912534
93,619,43,116,0.7516971650469121,0.2483028349530879
94,177,56,68,0.7752450839430368,0.22475491605696318
95,401,21,287,0.6733792006886767,0.32662079931132326
96,413,9,63,0.7423954534248478,0.25760454657515214
97,790,34,220,0.7098874606440523,0.2901125393559477
98,684,42,54,0.7703743454678071,0.2296256545321929
99,120,40,262,0.6985837961322094,0.3014162038677906
100,385,10,51,0.747019130089654,0.2529808699103459
101,286,43,80,0.762418730120765,0.23758126987923506
102,677,55,74,0.7736161160210078,0.22638388397899217
103,353,58,83,0.7724787948879754,0.2275212051120246
104,629,50,50,0.7771565621588941,0.2228434378411059
105,526,53,97,0.7649196243961931,0.23508037560380687
106,618,36,271,0.6929428683545438,0.3070571316454563
107,206,7,98,0.7287621027226685,0.2712378972773315
108,678,50,32,0.7825314160601387,0.21746858393986135
109,401,34,106,0.7476502226931254,0.2523497773068745
110,227,2,75,0.7325616090795033,0.26743839092049676
111,533,30,211,0.7091893401803557,0.2908106598196442
112,55,42,61,0.7671249436976308,0.2328750563023692
113,680,25,16,0.7696775606203591,0.23032243937964092
114,756,46,8,0.7868640574517347,0.21313594254826526
115,323,53,72,0.77217145878487,0.22782854121512996
116,744,24,101,0.7422223024355041,0.2577776975644959
117,318,41,78,0.7616266615812864,0.23837333841871353
118,561,57,132,0.7570356829125783,0.24296431708742175
119,479,47,29,0.7809919543367193,0.21900804566328066
120,343,48,124,0.7524098418371393,0.24759015816286065
121,517,45,201,0.7249702296167282,0.27502977038327175
122,292,55,202,0.7322068384189813,0.2677931615810188
123,580,47,77,0.7667926502142026,0.23320734978579744
124,256,27,56,0.7580243764531258,0.2419756235468742
125,252,3,101,0.7246111414278977,0.27538885857210227
126,308,13,26,0.7571239772709253,0.24287602272907474
127,35,57,109,0.7632551782141821,0.23674482178581793
128,226,28,65,0.7558805877712953,0.24411941222870465
129,373,45,95,0.7593808469159391,0.24061915308406093
130,512,46,129,0.7496084569730512,0.2503915430269487
131,207,12,97,0.7330892932889291,0.26691070671107087
132,759,56,110,0.7635219096492015,0.23647809035079845
133,735,11,279,0.6681848806813488,0.3318151193186511
134,86,40,28,0.7757108065615279,0.22428919343847203
135,267,13,80,0.739643160418902,0.26035683958109795
136,264,41,84,0.7596580531805905,0.24034194681940949
137,132,32,208,0.7110904007560819,0.2889095992439182
138,38,38,229,0.7085037564834671,0.29149624351653286
139,114,52,196,0.7314852391053275,0.2685147608946725
140,178,56,245,0.7181179492207326,0.2818820507792675
141,669,6,56,0.7428499594992054,0.2571500405007946
142,718,27,33,0.766003191352392,0.23399680864760794
143,603,17,72,0.7460011766000891,0.2539988233999109
144,196,58,104,0.7658163833924876,0.23418361660751238
145,738,43,279,0.6963148389484164,0.30368516105158366
146,578,26,118,0.7378642355013788,0.2621357644986212
147,354,34,109,0.7465909849028526,0.2534090150971474
148,229,54,126,0.7560746335946924,0.24392536640530765
149,466,18,38,0.7573660051872639,0.242633994812736
150,732,20,27,0.7627650337728022,0.23723496622719772
151,107,5,105,0.7245738063428547,0.27542619365714527
152,790,34,211,0.7130505041353059,0.28694949586469415
153,597,11,288,0.6644519848955828,0.3355480151044173
154,137,26,283,0.6787417598289285,0.3212582401710716
155,351,39,93,0.7554983823494867,0.24450161765051326
156,261,46,194,0.7276495659418523,0.2723504340581477
157,578,44,124,0.7498164823053947,0.25018351769460534
158,267,13,78,0.7403020036136372,0.2596979963863629
159,66,10,80,0.7369033401795877,0.2630966598204123
